26249,Agrippina de la Cruz,F,23,164,50,Philippines,PHI,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 400 metres Hurdles,NA
20730,Agnes Catherine Chikwakwa,F,19,168,45,Malawi,MAW,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 5000 metres,NA
67070,Abel Ricardo Laudonio,M,18,168,60,Argentina,ARG,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Flyweight,NA
33535,Afonso de Azevedo vora,M,29,NA,NA,Brazil,BRA,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,Bronze
19618,Abdollah Chamangoli,M,20,NA,NA,Iran,IRI,1992 Summer,1992,Summer,Barcelona,Wrestling,Wrestling Men's Lightweight Greco-Roman,NA
175,Abdelgani Hassan Abdel Fattah,M,31,NA,NA,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's Marathon,NA
32167,Adel El-Sharkawy,M,25,NA,NA,Egypt,EGY,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,NA
2661,Ahmed Ali,M,23,NA,NA,Egypt,EGY,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,NA
1970,Adel Mohamed Al-Jabrin,M,20,170,64,Saudi Arabia,KSA,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,NA
104187,Abbas Saeidi Tanha,M,23,168,70,Iran,IRI,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Road Race Individual,NA
60688,Ahmet Kirei (Mersinli-),M,21,NA,79,Turkey,TUR,1936 Summer,1936,Summer,Berlin,Wrestling,Wrestling Men's Middleweight Freestyle,Bronze
31926,Ahmed El-Awady,M,26,NA,NA,Egypt,EGY,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,NA
104166,Abdul-Rashid Bulayevich Sadulayev,M,20,177,86,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,Wrestling Men's Light-Heavyweight Freestyle,Gold
3548,Abdul Karim Ohimai Amu,M,23,185,77,Nigeria,NGR,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,NA
23269,Agostino Cossia,M,25,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Featherweight,NA
74642,Aghasi Manukyan,M,29,165,60,Armenia,ARM,1996 Summer,1996,Summer,Atlanta,Wrestling,Wrestling Men's Bantamweight Greco-Roman,NA
79859,Adriana Millard Pacheco,F,25,176,65,Chile,CHI,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's Long Jump,NA
1846,Abdullah Mohammad Al-Buloshi,M,20,176,72,Kuwait,KUW,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,NA
114650,Adolf Stefanetti,M,21,159,60,Luxembourg,LUX,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Rings,NA
32094,Abdel Kader El-Mouaziz,M,31,172,58,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,NA
112114,Adolphe Henri Smets,M,23,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 3000 metres Team,NA
92447,Ahad Pazach,M,18,173,62,Iran,IRI,1988 Summer,1988,Summer,Seoul,Wrestling,Wrestling Men's Bantamweight Greco-Roman,NA
63933,Adam Kreek,M,23,193,91,Canada,CAN,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,NA
28870,Abdoulaye Djiba,M,38,183,89,Senegal,SEN,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Open Class,NA
106689,Adolf Scheithauer,M,25,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxless Fours,NA
9032,Aaron J. Bear,M,25,170,82,Australia,AUS,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Super G,NA
9393,Abdellah Bhar,M,33,171,58,France,FRA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 10000 metres,NA
28116,Aboubakry Dia,M,29,NA,NA,Senegal,SEN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,NA
36876,Agostino Frassinetti,M,NA,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Men's 100 metres Freestyle,NA
53894,Adrian Jardine,M,31,175,62,Yeoman XII,GBR,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed 5.5 metres,NA
80730,Abbubaker Mobara,M,22,175,64,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,NA
49112,Abigail Golda Hoffman,F,17,175,57,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 800 metres,NA
84638,Ahmed Nasser,M,30,177,77,Egypt,EGY,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,NA
112913,Ahmed Mahmoud Soliman,M,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
59111,Abbas Khamis,M,31,NA,NA,Egypt,EGY,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Eights,NA
11657,Aage Birch,M,33,172,70,Chok,DEN,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed Three Person Keelboat,NA
14036,Abdel Aziz Boulehia,M,25,170,54,Algeria,ALG,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Bantamweight,NA
66258,Adolfo Lampronti,M,23,173,63,Italy,ITA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Team All-Around,NA
103217,Aage Rubk-Nielsen,M,38,NA,NA,Denmark,DEN,1952 Summer,1952,Summer,Helsinki,Equestrianism,Equestrianism Men's Three-Day Event Individual,NA
6169,Aggrey Sheroy Awori,M,25,188,77,Uganda,UGA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,NA
41122,A. Germaine Golding (Regnier-),F,NA,NA,NA,France-1,FRA,1924 Summer,1924,Summer,Paris,Tennis,Tennis Women's Doubles,NA
59213,Achraf Kharroubi,M,25,160,52,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,NA
124528,Adriana Francisca Johanna Maria van Dijk (-Huybrehts),F,28,170,64,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Archery,Archery Women's Team,NA
96613,Adrian Francis Powell,M,27,170,63,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Canoeing,Canoeing Men's Kayak Singles 1000 metres,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
33736,Aeriwentha Mae Faggs (-Starr),F,16,158,50,United States,USA,1948 Summer,1948,Summer,London,Athletics,Athletics Women's 200 metres,NA
59544,Ahmet Kbl,M,23,142,54,Turkey,TUR,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
203,Ahmed Abdel Naeim,M,31,197,87,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,NA
3432,Adokie Amiesimaka,M,23,NA,NA,Nigeria,NGR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,NA
131535,A. M. Woods,M,NA,NA,NA,St. Louis Amateur Athletic Association,USA,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
2164,Abdullah Mohamed Al-Sheib,M,27,181,77,Qatar,QAT,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's High Jump,NA
6566,Adolf Josef Bachura,M,30,NA,NA,Austria,AUT,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
81694,Adrian David Moorhouse,M,20,187,87,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
66258,Adolfo Lampronti,M,23,173,63,Italy,ITA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Floor Exercise,NA
47043,Adem Hecini,M,24,175,66,Algeria,ALG,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,NA
79385,Adolf Michel,M,34,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Running Target Single Shot,NA
133921,Abbas Zandi,M,18,NA,NA,Iran,IRI,1948 Summer,1948,Summer,London,Wrestling,Wrestling Men's Welterweight Freestyle,NA
8450,Adam Edward Basil,M,29,176,76,Australia,AUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,NA
41459,Adelina Gonzlez Muoz,F,24,159,53,Spain,ESP,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,NA
32720,Adam Enright,M,26,178,79,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,Gold
110807,Agide Simonazzi,M,24,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 800 metres,NA
28861,Ahcen Djeffal,M,35,173,88,Algeria,ALG,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,NA
124646,Abram Andries van Heerden,M,20,173,70,South Africa,RSA,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 100 metres,NA
59139,Ahsan Muhammad Khan,M,20,NA,NA,India,IND,1936 Summer,1936,Summer,Berlin,Hockey,Hockey Men's Hockey,Gold
34589,Aaron Feltham,M,26,190,94,Canada,CAN,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,NA
68471,Aage Albert Leidersdorff,M,38,168,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Fencing,Fencing Men's Foil Team,NA
108869,Adriana Serra-Zanetti,F,20,160,58,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,NA
121677,Abdoulaye Traor,M,25,NA,NA,Mali,MLI,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Long Jump,NA
127468,Aartje Johanna Voorbij (-Dorresteijn),F,19,164,63,Netherlands,NED,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 100 metres Butterfly,NA
68651,Adjutant Lemoine,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,Fencing Men's epee Individual,NA
89365,Adrien Eugne Joseph Max Orban,M,24,NA,NA,Royal Club Nautique de Gand,BEL,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),NA
133753,Abdul Aziz Zakari,M,24,178,73,Ghana,GHA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,NA
99601,Abdesselem Regragui,M,NA,169,70,Morocco,MAR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Individual All-Around,NA
111953,Aghiles Slimani,M,21,172,57,Algeria,ALG,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Butterfly,NA
33013,adan Derya Erke,F,20,163,59,Turkey,TUR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Backstroke,NA
98968,Abdul Rashid,M,25,170,75,Pakistan,PAK,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,Silver
36296,Abraham Ramn Forns Abelardo,M,25,175,57,Puerto Rico,PUR,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Marathon,NA
34017,Ahmad Faraj,M,26,167,60,United Arab Emirates,UAE,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
95892,Achille Eugne Pollet,M,33,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Bronze
13899,Abdel Djalil Bouanani,M,29,NA,NA,Algeria,ALG,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,NA
53933,Agata Jadwiga Jaroszek-Karczmarek,F,28,178,61,Poland,POL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Long Jump,NA
129514,Adolpho Wellisch,M,34,NA,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Men's Springboard,NA
98358,Abdul Breesam Rahman,M,NA,NA,NA,Iraq,IRQ,1984 Summer,1984,Summer,Los Angeles,Wrestling,Wrestling Men's Light-Heavyweight Greco-Roman,NA
42078,Abderrahim Al-Goumri,M,32,167,60,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Marathon,NA
26196,Adrianus Egbert Willem de Jong,M,23,NA,NA,Netherlands,NED,1906 Summer,1906,Summer,Athina,Fencing,Fencing Men's Sabre Individual Three Hits,NA
18295,Agnete Synnve Carlsen,F,25,167,61,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Bronze
62850,Adam Marek Korol,M,37,193,92,Poland,POL,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Quadruple Sculls,NA
100715,Adolf Rieger,M,28,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Wrestling,Wrestling Men's Light-Heavyweight Greco-Roman,Silver
16755,Adam Burton,M,28,177,85,Australia,AUS,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,NA
127077,Achim Vogt,M,23,179,85,Liechtenstein,LIE,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Downhill,NA
88855,Agnete Olsen (-Granholm),F,18,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
41369,Adamor Pinho Gonalves,M,25,176,NA,Brazil,BRA,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Double Sculls,NA
3060,Adolfo Alperi Plaza,M,21,192,81,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's Team Pursuit 4000 metres,NA
117205,Abraham Sykes,M,26,182,68,Tanzania,TAN,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Men's Hockey,NA
7797,Adam Barclay,M,24,179,98,Australia,AUS,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,NA
77162,Adam Henryk Maysz,M,20,170,55,Poland,POL,1998 Winter,1998,Winter,Nagano,Ski Jumping,Ski Jumping Men's Large Hill Team,NA
1080,Ahmed Afghan,M,18,180,82,Iran,IRI,1988 Summer,1988,Summer,Seoul,Wrestling,Wrestling Men's Middleweight Freestyle,NA
82637,Abdel Aziz Boukar Boukar Moussa,M,28,204,97,Angola,ANG,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,NA
39016,Aaron Gate,M,25,181,71,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Team Pursuit 4000 metres,NA
102387,Adrin Roncallo,M,17,NA,NA,Argentina,ARG,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
19528,Adrin Chacn Muoz,M,27,187,90,Cuba,CUB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,NA
1384,Abdullah Ali Ahmed,M,26,181,73,Libya,LBA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,NA
23256,Adrian Cosma,M,26,180,78,Romania,ROU,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,Silver
79182,Aage Avaldorff Meyer,M,23,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Wrestling,Wrestling Men's Featherweight Greco-Roman,NA
62092,Agnese Koklaa,F,19,177,72,Latvia,LAT,2010 Winter,2010,Winter,Vancouver,Luge,Luge Women's Singles,NA
87500,Adrienn Nyeste,F,17,156,45,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,NA
94841,Aavo Pikkuus,M,21,178,76,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,Gold
96613,Adrian Francis Powell,M,19,170,63,Australia,AUS,1960 Summer,1960,Summer,Roma,Canoeing,Canoeing Men's Canadian Singles 1000 metres,NA
104592,Ahmed Salah Houssein,M,35,180,64,Djibouti,DJI,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,NA
83984,Ahmed Nabil Khader,M,22,196,81,Egypt,EGY,2008 Summer,2008,Summer,Beijing,Fencing,Fencing Men's epee Individual,NA
66768,Aage Ernst Larsen,M,24,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Double Sculls,Silver
65930,Abdesselem Lahmidi,M,NA,180,68,Morocco,MAR,1960 Summer,1960,Summer,Roma,Shooting,Shooting Men's Small-Bore Rifle Three Positions 50 metres,NA
3880,Agneta Monica Andersson,F,23,172,68,Sweden,SWE,1984 Summer,1984,Summer,Los Angeles,Canoeing,Canoeing Women's Kayak Singles 500 metres,Gold
84402,Ahmet Nakka,M,21,186,83,Turkey,TUR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 400 metres Freestyle,NA
64462,Adam Artur Krzesiski,M,35,196,92,Poland,POL,2000 Summer,2000,Summer,Sydney,Fencing,Fencing Men's Foil Team,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,Silver
35386,Aadjijatmiko Finarsih H.,F,24,NA,NA,Indonesia-1,INA,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Doubles,NA
92771,Aaron Wells Peirsol,M,21,191,91,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Backstroke,Gold
122324,Agathangelos Tsiripidis,M,33,164,54,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Bantamweight,NA
34776,Agustn Fernndez Daz-Pavn,M,34,165,58,Spain,ESP,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Marathon,NA
28351,Adalbert Dickhut,M,29,NA,NA,Germany,GER,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,NA
106717,Achille Schelstraete,M,27,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
67064,Adolf Lauda,M,37,NA,NA,Austria,AUT,1956 Summer,1956,Summer,Stockholm,Equestrianism,Equestrianism Mixed Jumping Individual,NA
98627,Adolfo Ramrez Malla,M,30,NA,NA,Argentina,ARG,1952 Summer,1952,Summer,Helsinki,Wrestling,Wrestling Men's Heavyweight Freestyle,NA
135297,Abdelkader Al-Zrouri,M,31,197,100,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Men's Heavyweight,NA
105371,Agustn Sandoval Murillo,M,24,169,64,Spain,ESP,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Individual All-Around,NA
114608,Aage Torstein Wetteland Steen,M,20,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Welterweight,NA
109486,Abdul Hadi Shekaib,M,20,178,68,Afghanistan,AFG,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,NA
1721,Ahmed Akram Abbas Mahmoud,M,19,188,80,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,NA
2112,Abdullah Al-Rashidi,M,48,183,83,Kuwait,KUW,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Skeet,NA
52595,Abas Ismaili,M,21,185,78,Iran,IRI,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
48193,Adolf Herschmann,M,29,NA,NA,Austria,AUT,1924 Summer,1924,Summer,Paris,Wrestling,Wrestling Men's Bantamweight Greco-Roman,NA
9530,Ahmed Bel Korchi,M,NA,180,75,Morocco,MAR,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,NA
78998,Abdel Aziz Merzougui Noureddine,M,24,175,67,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 3000 metres Steeplechase,NA
1605,Adolfas Akelaitis,M,18,NA,NA,Lithuania,LTU,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's High Jump,NA
91928,Adjin Paovi,M,19,NA,NA,Yugoslavia,YUG,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Floor Exercise,NA
118977,Agns Tchuint,F,25,168,75,Cameroon,CMR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Javelin Throw,NA
76923,Adam May,M,24,180,69,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Multihull,NA
45314,Abderrahmane Hammad Zaheer,M,23,189,70,Algeria,ALG,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's High Jump,Bronze
56009,Adrienne Jouclard,F,65,NA,NA,France,FRA,1948 Summer,1948,Summer,London,Art Competitions,Art Competitions Mixed Painting Unknown Event,NA
31904,Ahmed Zein El-Abidin,M,17,NA,NA,United Arab Republic,UAR,1960 Summer,1960,Summer,Roma,Fencing,Fencing Men's Foil Team,NA
82661,Adel Ibrahim Moustafa,M,18,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Wrestling,Wrestling Men's Welterweight Freestyle,NA
66206,Adam Lamhamedi,M,18,170,76,Morocco,MAR,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
91184,A. Papadakis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
79849,Agustn Milln Garca,M,25,179,77,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,NA
42031,Adam Daniel Goucher,M,25,178,64,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 5000 metres,NA
103557,Ace Rusevski,M,23,173,60,Yugoslavia,YUG,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Welterweight,NA
95005,A. O. Pinner,M,NA,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,NA
34538,Adolfo Feliciano,M,38,179,70,Philippines,PHI,1968 Summer,1968,Summer,Mexico City,Shooting,Shooting Mixed Free Rifle Three Positions 300 metres,NA
29256,Adauto Donizete Domingues,M,27,173,62,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 3000 metres Steeplechase,NA
83314,Abel Muoz,M,16,174,60,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,NA
95516,Adris Plksna,M,27,187,83,Latvia-2,LAT,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,NA
90072,Adriaan Frederik Oudt,M,22,181,87,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,NA
96613,Adrian Francis Powell,M,31,170,63,Australia,AUS,1972 Summer,1972,Summer,Munich,Canoeing,Canoeing Men's Kayak Doubles 1000 metres,NA
127077,Achim Vogt,M,31,179,85,Liechtenstein,LIE,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
24572,Agnieszka Ewa Czopek (-Sadowska),F,16,172,63,Poland,POL,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Backstroke,NA
78846,Adolphe Ch. Mercier,M,45,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Equestrianism,Equestrianism Men's Dressage Individual,NA
32112,Ahmed Mahmud Muhammad Saleh El-Nemr,M,37,183,84,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Men's Individual,NA
31062,Adrienne Cornelia Dykman,F,42,167,65,United States,USA,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Team,NA
10092,Abdelraouf Benguit,M,20,170,65,Algeria,ALG,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,NA
12909,Aauri Lorena Bokesa Abia,F,23,180,62,Spain,ESP,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 400 metres,NA
133255,Abdou Ibrahim Youssef,M,18,178,60,Qatar,QAT,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 800 metres,NA
78013,Adel Mechaal Mechaal,M,25,182,71,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 5000 metres,NA
122622,Adolfo Tunesi,M,24,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Gold
26196,Adrianus Egbert Willem de Jong,M,29,NA,NA,Netherlands,NED,1912 Summer,1912,Summer,Stockholm,Fencing,Fencing Men's epee Individual,NA
48,Abdelhak Aatakni,M,24,NA,64,Morocco,MAR,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Welterweight,NA
863,Aboukar Hassan Adani,M,28,165,59,Somalia,SOM,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 5000 metres,NA
1811,Abdul Kareem Salah Al-Awad,M,22,170,63,Kuwait,KUW,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 100 metres,NA
34252,Adam Faul,M,19,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Heavyweight,NA
111953,Aghiles Slimani,M,21,172,57,Algeria,ALG,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Butterfly,NA
105413,Adrian Sandu,M,21,170,63,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,NA
26196,Adrianus Egbert Willem de Jong,M,45,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,Fencing Men's Sabre Individual,NA
335,Abdulqdir Abdullayev,M,28,188,91,Azerbaijan,AZE,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,NA
60961,Aaro Kullervo Kiviper (Dahlberg-),M,24,NA,NA,Finland,FIN,1936 Summer,1936,Summer,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
86597,Adrien Niyonshuti,M,29,165,68,Rwanda,RWA,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Road Race Individual,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,NA
80701,Aas Mmmdov,M,20,169,54,Turkey,TUR,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Bantamweight,NA
127931,Ahmed Bushara Wahba,M,NA,172,62,Sudan,SUD,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,NA
97321,Adrian Przechewka,M,19,172,74,Poland,POL,1992 Winter,1992,Winter,Albertville,Luge,Luge Mixed (Men)'s Doubles,NA
